test_3231	23975131.505660363
test_3232	26020257.225795023
test_3233	24825681.953772046
test_3234	25040475.368016824
test_3235	25140346.331893027
test_3236	19074452.20252689
test_3237	24889386.697751295
test_3238	24958713.123467032
test_3239	24954318.976484608
test_3240	25191882.139477503
test_3241	25140346.331893027
test_3242	25308630.643843666
test_3243	24104679.190524545
test_3244	25126733.859732058
test_3245	24599559.777824435
test_3246	26395647.756052956
test_3247	23542395.48694118
test_3248	23601814.72282123
test_3249	23258437.764210302
test_3250	36851304.161163546
test_3251	44397962.65806582
test_3252	23615145.18648711
test_3253	22538162.089783978
test_3254	33740254.97488377
test_3255	33389594.617975164
test_3256	33891534.53292122
test_3257	29309271.909168802
test_3258	31166771.89300369
test_3259	29125760.793118894
test_3260	26594147.286311068
test_3261	30165241.352054615
test_3262	30383004.6275209
test_3263	28795062.905045636
test_3264	30982905.225009996
test_3265	29650394.231988262
test_3266	20189882.54626023
test_3267	20749551.72312145
test_3268	20540954.582375966
test_3269	30791729.882076703
test_3270	30057049.648420744
test_3271	30296433.416629724
test_3272	25476685.20505627
test_3273	24428004.253194563
test_3274	27763832.220100354
test_3275	29318800.948994152
test_3276	29356646.080194365
test_3277	16101894.17675679
test_3278	15855013.411887744
test_3279	15582720.967949774
test_3280	15617949.679782312
test_3281	32205798.492939167
test_3282	30149617.49529203
test_3283	28256084.71139537
test_3284	36711168.06190005
test_3285	35562103.96383968
test_3286	36704440.569100596
test_3287	35125585.48108582
test_3288	32630060.47565762
test_3289	34664868.14175034
test_3290	32857141.7022663
test_3291	32857141.7022663
test_3292	34808501.13259773
test_3293	36976193.504632436
test_3294	17254047.213105872
test_3295	26091414.5912451
test_3296	29745882.26104995
test_3297	26540354.528598387
test_3298	27585918.672373038
test_3299	17325361.988317546
test_3300	22954669.88614925
test_3301	25558563.118705757
test_3302	26943067.35927542
test_3303	27888816.472650863
test_3304	28675003.010356463
test_3305	30129042.271713942
test_3306	17953033.36194922
test_3307	17953033.36194922
test_3308	27915754.436807293
test_3309	25991233.713772476
test_3310	29586025.265373193
test_3311	30273352.892112486
test_3312	30823678.346238595
test_3313	30823678.346238595
test_3314	33885999.27234217
test_3315	27189724.939557612
test_3316	27175940.984695595
test_3317	27175940.984695595
test_3318	26479313.057204396
test_3319	34476641.81260736
test_3320	16717935.503801126
test_3321	19548044.642480023
test_3322	19772602.8666239
test_3323	23849630.349179983
test_3324	33250444.31142782
test_3325	33181696.589930963
test_3326	24942871.39972345
test_3327	24942871.39972345
test_3328	28413472.619451724
test_3329	28074230.37467826
test_3330	30728793.256376255
test_3331	28238894.708379775
test_3332	27310587.81347578
test_3333	26915875.924089868
test_3334	27084694.661113076
test_3335	26038349.460598808
test_3336	20413875.51519646
test_3337	34032349.98314742
test_3338	34243754.365819834
test_3339	20082567.069023278
test_3340	20761790.69658053
test_3341	21250418.431673855
test_3342	21405427.12091782
test_3343	21302294.31757071
test_3344	20558606.85233525
test_3345	21439561.55665284
test_3346	20994536.821939938
test_3347	20069617.950745206
test_3348	24485908.568323873
test_3349	24485908.568323873
test_3350	25541172.197444122
test_3351	28859694.817480493
test_3352	31168812.22505046
test_3353	31796235.916712247
test_3354	26955524.964598972
test_3355	27230655.14392414
test_3356	20357840.061835166
test_3357	20583678.431927275
test_3358	18876379.01317957
test_3359	25725754.672438126
test_3360	26159583.287324928
test_3361	25616017.02753248
test_3362	25049330.737899303
test_3363	25553903.671486475
test_3364	25703747.369773947
test_3365	20420474.22730621
test_3366	20517162.286858566
test_3367	20251241.584808473
test_3368	32848293.53969566
test_3369	28510196.759507935
test_3370	25808121.89830547
test_3371	25889985.767300382
test_3372	25893838.38072867
test_3373	25641079.06775264
test_3374	25889267.325118948
test_3375	26108907.557652175
test_3376	34018451.0340947
test_3377	24507774.560827337
test_3378	25186650.275847606
test_3379	15783398.320883397
test_3380	25204512.061679017
test_3381	25120614.926073633
test_3382	20620888.590475354
test_3383	27323988.190437656
test_3384	28211050.830755122
test_3385	28232380.2417457
test_3386	28822461.279438954
test_3387	28339572.394036062
test_3388	27572364.70761618
test_3389	35154414.105358355
test_3390	35213303.69473773
test_3391	18392977.419014618
test_3392	29480455.304209292
test_3393	26373892.139076225
test_3394	26742051.02091751
test_3395	28500031.387079567
test_3396	26537994.19202878
test_3397	32421588.508695282
test_3398	32343088.223969877
test_3399	33978509.23384906
test_3400	28133610.597050034
test_3401	30486423.950756304
test_3402	29014542.44941649
test_3403	22322872.586143553
test_3404	24399824.86013874
test_3405	35258344.01029803
test_3406	36640583.8847039
test_3407	33967517.07034973
test_3408	38075165.795895554
test_3409	32709996.649564855
test_3410	33223826.441851467
test_3411	38272432.800945915
test_3412	37197299.90949207
test_3413	27771212.927450657
test_3414	33088166.257080473
test_3415	30785631.054358073
test_3416	21950268.068972573
test_3417	43300618.0658595
test_3418	35053849.13234187
test_3419	34495511.965555646
test_3420	30692202.35444461
test_3421	30449838.771059703
test_3422	29891956.733809046
test_3423	31545634.51781662
test_3424	34281759.972415015
test_3425	28906663.887255274
test_3426	29001500.949333884
test_3427	38806346.45113163
test_3428	25549879.796100706
test_3429	26128618.499673758
test_3430	26128618.499673758
test_3431	24437098.93661091
test_3432	24115142.919298597
test_3433	23693608.17893251
test_3434	24506476.31756373
test_3435	26462625.146349918
test_3436	28268280.480951488
test_3437	28569156.345733594
test_3438	26550837.985627886
test_3439	26385868.330659714
test_3440	24202431.816371195
test_3441	19458613.208413187
test_3442	19647797.70134545
test_3443	25638410.91587445
test_3444	26723187.19548786
test_3445	26846576.09355157
test_3446	22890130.670896903
test_3447	26843778.943255793
test_3448	27878310.617534764
test_3449	27384555.786788277
test_3450	18468981.729276538
test_3451	17581386.15615417
test_3452	17581386.15615417
test_3453	26955069.23336639
test_3454	18940856.034706824
test_3455	27727754.84999181
test_3456	28172224.845202405
test_3457	27540679.572096616
test_3458	27753144.93135314
test_3459	27493695.588778675
test_3460	17264783.2647099
test_3461	36236011.702181384
test_3462	25237812.53716207
test_3463	28957289.021874625
test_3464	28253550.191077076
test_3465	25182012.323126577
test_3466	28589141.093510468
test_3467	28236722.258415412
test_3468	23603440.134992424
test_3469	22178208.998077706
test_3470	23730421.774924807
test_3471	23523250.034487963
test_3472	23031220.88147526
test_3473	29643016.977305807
test_3474	28857647.407112084
test_3475	32871812.30353104
test_3476	32411970.053082168
test_3477	28602071.25830426
test_3478	31906889.785300426
test_3479	28775431.066407412
test_3480	29617906.36563928
test_3481	28656089.63123099
test_3482	29770411.90679432
test_3483	29431982.673749737
test_3484	22435564.412146937
test_3485	20883819.10515238
test_3486	23322521.84381927
test_3487	22198188.07445158
test_3488	35525269.31718092
test_3489	23414168.5933012
test_3490	24519448.0088314
test_3491	22481734.99158137
test_3492	22767093.948712785
test_3493	23024853.45889288
test_3494	21350991.854026165
test_3495	23834429.090236686
test_3496	22753670.8699983
test_3497	23084866.756085012
test_3498	20479415.01102527
test_3499	27794301.91799853
test_3500	35335561.515204914
test_3501	25431908.697260626
test_3502	15522224.814601187
test_3503	15685869.292388296
test_3504	15624612.685521942
test_3505	14959774.097173184
test_3506	30186512.661512125
test_3507	29187821.837199487
test_3508	36592268.57693206
test_3509	30128503.016500033
test_3510	33011106.544876058
test_3511	33061919.947407246
test_3512	32552610.30271753
test_3513	33590891.42761699
test_3514	38630398.67851334
test_3515	19163580.795741595
test_3516	22805704.50782707
test_3517	22872619.687091284
test_3518	22729796.86298334
test_3519	37602645.72802591
test_3520	39271475.93499671
test_3521	26935118.929899193
test_3522	22754537.476634093
test_3523	16235168.824653571
test_3524	16408929.951849263
test_3525	17209485.225276075
test_3526	17295434.24381234
test_3527	17342018.887630068
test_3528	29960887.219848454
test_3529	25375899.17846796
test_3530	24252458.666796245
test_3531	25473552.729798418
test_3532	22495459.642064907
test_3533	20874547.31629286
test_3534	36556439.498103365
test_3535	34879086.11332345
test_3536	27718270.64598409
test_3537	35736579.200984225
test_3538	35678708.234985135
test_3539	30575238.38847336
test_3540	29100758.552982323
test_3541	18372970.16496002
test_3542	29080526.50950978
test_3543	28565812.04800846
test_3544	27880461.655020215
test_3545	33620243.44320248
test_3546	28867023.350993425
test_3547	25104468.235284418
test_3548	30456590.920164697
test_3549	25387168.02580852
test_3550	25387168.02580852
test_3551	25387168.02580852
test_3552	21868042.70605869
test_3553	21022431.62254473
test_3554	28663535.510551482
test_3555	27161747.96375999
test_3556	34154748.13760628
test_3557	28585011.920190174
test_3558	28592841.838430744
test_3559	29047743.07497117
test_3560	28714016.705206774
test_3561	28910929.4387635
test_3562	27320309.342054974
test_3563	27320309.342054974
test_3564	28286301.51763619
test_3565	33596237.15175955
test_3566	31025473.87032367
test_3567	21951889.35505641
test_3568	20352774.109171383
test_3569	19692221.427658178
test_3570	19972049.00691279
test_3571	25765547.86054718
test_3572	24233847.646749295
test_3573	23926168.141521968
test_3574	25690703.186781198
test_3575	23845879.237335283
test_3576	23089518.523483045
test_3577	24171465.63163832
test_3578	18393294.769868188
test_3579	17555365.62075157
test_3580	32025171.755772106
test_3581	30602837.98056363
test_3582	20294692.951735187
test_3583	20227914.287560485
test_3584	20001554.82670074
test_3585	20357184.154012956
test_3586	27778537.18839083
test_3587	28210985.22795695
test_3588	35132000.6765974
test_3589	30480139.029050756
test_3590	30028145.292415917
test_3591	24514869.102640394
test_3592	26797713.878014788
test_3593	28313830.9251853
test_3594	21660944.418511543
test_3595	24217205.610379167
test_3596	24671022.426513053
test_3597	24149533.210949805
test_3598	24786982.672935307
test_3599	27160221.60738181
test_3600	26095291.653090555
test_3601	26992406.06426708
test_3602	27355000.085597463
test_3603	29180376.36962641
test_3604	30130144.394533634
test_3605	26538463.670178406
test_3606	27564750.51709322
test_3607	26581387.7467898
test_3608	29899530.47716556
test_3609	29590425.219984192
test_3610	26157983.273313224
test_3611	29764634.620538913
test_3612	19546846.230816536
test_3613	23516888.192064196
test_3614	27709276.645748623
test_3615	32260194.298021585
test_3616	28678358.738768935
test_3617	30988234.454009343
test_3618	27152982.413100816
test_3619	26969101.404153585
test_3620	30698482.844600014
test_3621	27286176.480424237
test_3622	29462447.578154873
test_3623	29735528.573362757
test_3624	32542321.34029893
test_3625	27418895.019501872
test_3626	28686124.31613629
test_3627	31134072.012617268
test_3628	32334210.29811368
test_3629	27779879.690733694
test_3630	23037936.190402597
test_3631	23140700.027919047
test_3632	23691705.566632748
test_3633	23350601.826158114
test_3634	23715881.83023988
test_3635	23269743.51133057
test_3636	21869830.519716986
test_3637	23735457.94531375
test_3638	32374140.550982963
test_3639	32374140.550982963
test_3640	25277219.65206366
test_3641	26253433.905883126
test_3642	29279314.015818097
test_3643	28149779.305115033
test_3644	22664931.373499654
test_3645	23768687.447493095
test_3646	35462789.222043976
test_3647	28223860.884933017
test_3648	27600319.390755575
test_3649	26655365.752893005
test_3650	26551457.33143068
test_3651	26086504.968030937
test_3652	37124529.31919297
test_3653	36296291.90833661
test_3654	32994290.44382123
test_3655	26198468.919669513
test_3656	24882799.533644293
test_3657	16834657.221767943
test_3658	16606267.808566904
test_3659	25129715.166428886
test_3660	25315945.83558794
test_3661	33760988.338266835
test_3662	19133648.92645627
test_3663	19133648.92645627
test_3664	29560589.91683706
test_3665	31944317.028192133
test_3666	30074176.33662988
test_3667	32008116.44792503
test_3668	32211044.92132473
test_3669	31443753.47160387
test_3670	29387012.794867862
test_3671	31494489.246080495
test_3672	31600055.217185557
test_3673	19179866.340804026
test_3674	27429077.671917677
test_3675	23249959.42609329
test_3676	37622899.26302462
test_3677	33203581.864971735
test_3678	37325915.07767252
test_3679	36533579.89196905
test_3680	24766768.142057147
test_3681	25300496.036519412
test_3682	28363125.991324376
test_3683	18741222.1737717
test_3684	22820873.418417834
test_3685	22159573.659189314
test_3686	25803356.489881475
test_3687	28556882.395275243
test_3688	28747688.331072975
test_3689	20652528.12052302
test_3690	21169040.289426897
test_3691	27558210.687647004
test_3692	22707138.268154945
test_3693	28818291.49333673
test_3694	27901098.335025597
test_3695	27207989.85371194
test_3696	28424700.62462894
test_3697	27300081.595504303
test_3698	22795761.19379185
test_3699	23648609.210241877
test_3700	24224116.37778797
test_3701	23870255.753081847
test_3702	23008350.74102867
test_3703	20377231.06218053
test_3704	23054905.571223855
test_3705	33987724.192874774
test_3706	29902029.897884883
test_3707	28536172.43751635
test_3708	25327866.93995893
test_3709	29584999.3912567
test_3710	22275411.573648542
test_3711	23642289.873071205
test_3712	24033352.299872853
test_3713	26723232.58265195
test_3714	22498884.815667644
test_3715	44708828.9238181
test_3716	35533713.70125171
test_3717	24902608.04725743
test_3718	24912440.664195247
test_3719	24818227.11636252
test_3720	27000672.60490532
test_3721	27317612.19516381
test_3722	24401082.485363927
test_3723	24511777.30774267
test_3724	24997572.0623559
test_3725	25766514.239364855
test_3726	44246189.49231242
test_3727	31931946.797778994
test_3728	20545588.638727795
test_3729	19858133.64927884
test_3730	19439789.488520004
test_3731	19285647.983182468
test_3732	23892269.98490902
test_3733	26689618.364896644
test_3734	32774438.64947369
test_3735	37800276.12516355
test_3736	18426793.090463597
test_3737	19654325.10062178
test_3738	19942968.29975094
test_3739	20340384.63785196
test_3740	21693432.829997234
test_3741	22922599.28556872
test_3742	22716687.27279414
test_3743	27881281.92575099
test_3744	28802079.81573531
test_3745	28370798.98567248
test_3746	28024409.79267726
test_3747	30952947.373880662
test_3748	23941220.89749039
test_3749	29329154.1598499
test_3750	31084190.21274308
test_3751	30428292.157464057
test_3752	30375517.866164166
test_3753	29310511.74529459
test_3754	26558693.215553496
test_3755	26128653.284656793
test_3756	26811729.07942822
test_3757	26558693.215553496
test_3758	19176186.572894197
test_3759	25114353.95713319
test_3760	26132700.867104776
test_3761	26144836.423003428
test_3762	26128653.284656793
test_3763	30349601.91661597
test_3764	19115871.521931294
test_3765	18186459.520441826
test_3766	23401429.22871837
test_3767	23780539.025430616
test_3768	30397168.29060673
test_3769	30060019.334195275
test_3770	28752558.05987709
test_3771	29696655.90290249
test_3772	30038689.923204698
test_3773	25319418.077976506
test_3774	25442787.047776904
test_3775	26182203.471767407
test_3776	24768232.69217712
test_3777	24894204.02210231
test_3778	26609621.145465277
test_3779	24928150.151574597
test_3780	42558003.156536326
test_3781	42428192.9178382
test_3782	19745541.95151053
test_3783	21559805.087772034
test_3784	36888448.446423605
test_3785	22855979.96722687
test_3786	27775866.171418905
test_3787	24873706.308893252
test_3788	27916308.685658265
test_3789	30431621.603738
test_3790	32058884.519229747
test_3791	32474406.273731478
test_3792	27558106.70461779
test_3793	31179751.635148548
test_3794	30515927.91853729
test_3795	31990880.277593117
test_3796	32798023.325877286
test_3797	31925307.667866398
test_3798	22334401.54645958
test_3799	46932243.88425729
test_3800	45175544.18961134
test_3801	23656453.169956554
test_3802	24679311.826152537
test_3803	27058644.582807373
test_3804	24248914.410469044
test_3805	26607943.48838017
test_3806	34104725.684294805
test_3807	25652916.510170087
test_3808	26525571.973642875
test_3809	25249573.897954978
test_3810	25905322.940460324
test_3811	30243172.870482616
test_3812	30191639.834591664
test_3813	27949798.54160137
test_3814	20513354.38743973
test_3815	51078335.823046975
test_3816	50925681.111392744
test_3817	21345329.583180696
test_3818	20360004.207689144
test_3819	22677207.19610098
test_3820	21044286.21074794
test_3821	22784658.076693762
test_3822	22475998.7174732
test_3823	21176977.389585458
test_3824	21176977.389585458
test_3825	22670264.81650074
test_3826	22477369.62908972
test_3827	22589007.593216594
test_3828	22670264.81650074
test_3829	39495461.20684668
test_3830	33545707.949426703
test_3831	18182324.62154895
test_3832	29757253.674764894
test_3833	27979533.894795228
test_3834	27002048.956177704
test_3835	35334556.007134214
test_3836	35523338.69446359
test_3837	35557261.68383335
test_3838	35533194.85033521
test_3839	29653015.902795326
test_3840	34474601.35738149
test_3841	34465809.7404751
test_3842	28984376.936882447
test_3843	20549344.93170018
test_3844	23138158.40070852
test_3845	25612588.18752455
test_3846	27425857.391130596
test_3847	28554444.831326913
test_3848	28507277.37462791
test_3849	28609275.369010787
test_3850	29366709.747919492
test_3851	18975524.862201404
test_3852	18975524.862201404
test_3853	30643429.044690154
test_3854	28736121.05891775
test_3855	36481608.031261005
test_3856	36644707.80033738
test_3857	18343908.086410835
test_3858	31334521.06799683
test_3859	30496945.39722408
test_3860	36325571.83156435
test_3861	27208068.19590953
test_3862	35968494.22912808
test_3863	33696660.14052425
test_3864	35772250.03405915
test_3865	35984589.981693536
test_3866	38026982.47221567
test_3867	34264314.37691099
test_3868	36314255.461551085
test_3869	32612452.396193635
test_3870	36305317.0368059
test_3871	35968494.22912808
test_3872	36715388.19491556
test_3873	20558937.144919246
test_3874	35802054.52521534
test_3875	35547184.802257404
test_3876	25184812.90813798
test_3877	25922538.960393608
test_3878	25091794.387263715
test_3879	22979188.46266205
test_3880	26803028.619908206
test_3881	28947159.12091325
test_3882	26403399.63506219
test_3883	26451224.52784733
test_3884	27990866.249318607
test_3885	27512373.717445992
test_3886	29133489.216758627
test_3887	27389610.63323147
test_3888	27433375.907993954
test_3889	30284024.675590325
test_3890	29639137.26515191
test_3891	30362752.05958146
test_3892	30836915.53557653
test_3893	31136024.449083894
test_3894	30752445.674988676
test_3895	31122909.345941655
test_3896	29571464.836636025
test_3897	21255740.652496576
test_3898	42716422.41202999
test_3899	25839460.532447685
test_3900	25719769.931046646
test_3901	28748326.418586574
test_3902	26799797.717945192
test_3903	26592907.276386093
test_3904	19956342.079287324
test_3905	21342677.00427562
test_3906	21365412.47183826
test_3907	18184028.054741148
test_3908	23052302.253753535
test_3909	23052302.253753535
test_3910	37042770.26930324
test_3911	38037775.40906302
test_3912	36082236.05834356
test_3913	24966933.303335126
test_3914	34946131.38054788
test_3915	33732647.569185264
test_3916	37971623.5050648
test_3917	36821800.717813864
test_3918	26348665.65197324
test_3919	32173688.24569103
test_3920	40248983.65010619
test_3921	39963090.84745784
test_3922	37798145.39890148
test_3923	37371280.22985222
test_3924	38033320.33040825
test_3925	28739914.406567357
test_3926	29345571.44708386
test_3927	30693723.45865711
test_3928	35395431.664091095
test_3929	30727276.835763566
test_3930	27420457.61143034
test_3931	26325617.830141656
test_3932	27156559.74403441
test_3933	27358675.08003845
test_3934	32881044.732887786
test_3935	34248841.27958144
test_3936	31288263.295553047
test_3937	29715212.523671
test_3938	28063234.48759801
test_3939	20116806.725110218
test_3940	20013688.447434682
test_3941	21937368.69642026
test_3942	22336301.36324005
test_3943	20580650.344685126
test_3944	22054378.77204112
test_3945	20815044.44409436
test_3946	22012206.74867642
test_3947	21937368.69642026
test_3948	34263996.16616611
test_3949	29521427.469466567
test_3950	29713831.087471657
test_3951	23706225.14243669
test_3952	33783274.699585594
test_3953	19753001.35798513
test_3954	20343203.58876381
test_3955	27257743.917336695
test_3956	19836445.354090005
test_3957	22120721.584812254
test_3958	22686917.290108077
test_3959	21862512.899316814
test_3960	27405044.480255753
test_3961	24782567.88651392
test_3962	18392771.17094881
test_3963	25064121.968446273
test_3964	25826709.935650073
test_3965	27478549.44746878
test_3966	25351350.479320742
test_3967	26190990.11439146
test_3968	25663596.88913902
test_3969	24937530.887269396
test_3970	22191751.543247104
test_3971	22004680.151944745
test_3972	22447910.358411763
test_3973	21914744.785753958
test_3974	22095512.90718779
test_3975	21786437.2668676
test_3976	21906952.642854232
test_3977	22164090.31872572
test_3978	21908465.955381818
test_3979	21287532.636354942
test_3980	21923156.471424572
test_3981	21606489.36153726
test_3982	27770228.21274985
test_3983	29077806.264293373
test_3984	27574013.451001845
test_3985	27169180.659020644
test_3986	26130530.812118065
test_3987	27790211.51863402
test_3988	26956503.250396527
test_3989	28656600.141964376
test_3990	27891774.491680034
test_3991	26647551.244922377
test_3992	29008302.181439172
test_3993	27975820.994614117
test_3994	27548635.081644755
test_3995	28441186.955095213
test_3996	27321637.201314203
test_3997	27423554.80862969
test_3998	27412912.711304594
test_3999	28092545.782812912
test_4000	23434444.95426827
test_4001	21581299.282329343
test_4002	22526715.858588956
test_4003	29215757.89107039
test_4004	28448466.959238756
test_4005	28147457.076724738
test_4006	33905798.330734596
test_4007	22241779.65791645
test_4008	24975491.009240605
test_4009	32530007.351915993
test_4010	22256862.080797456
test_4011	33004386.77111424
test_4012	32456702.820332877
test_4013	31841072.29027466
test_4014	23216835.569429312
test_4015	34028824.8093628
test_4016	23550269.837032385
test_4017	23900099.53713054
test_4018	26637992.221225396
test_4019	22487704.623849917
test_4020	24655408.917286668
test_4021	25315481.046016898
test_4022	25315481.046016898
test_4023	32930706.40994081
test_4024	33123465.783201586
test_4025	32719502.118825413
test_4026	34118383.11398292
test_4027	33789043.87433472
test_4028	25036846.445042506
test_4029	24171213.858617246
test_4030	39918102.79844134
test_4031	27733186.990160517
test_4032	33842609.55248087
test_4033	33214743.543792486
test_4034	32591738.811806895
test_4035	29670912.63797461
test_4036	23114820.347539295
test_4037	25896392.269503534
test_4038	28453292.314140398
test_4039	27868758.688344676
test_4040	37157945.01962145
test_4041	37090082.02683998
test_4042	36824537.09423313
test_4043	19022330.389110602
test_4044	18859505.766211413
test_4045	19818813.218974616
test_4046	37849357.77873541
test_4047	39291408.03105287
test_4048	39231778.38227718
test_4049	39065623.53448914
test_4050	37218131.17373197
test_4051	37593055.88011604
test_4052	36861539.72528513
test_4053	36640567.99098413
test_4054	43220499.49653216
test_4055	39217260.06915982
test_4056	35241478.84487044
test_4057	34297913.69712182
test_4058	22609454.832926303
test_4059	21739479.045398336
test_4060	39750758.14087546
test_4061	39809361.887648776
test_4062	39809361.887648776
test_4063	39312734.43457377
test_4064	39750758.14087546
test_4065	39959580.27290715
test_4066	39928034.28814061
test_4067	31260862.044839244
test_4068	21251093.513627358
test_4069	18216211.79730334
test_4070	19272560.586375244
test_4071	18613333.41763418
test_4072	18766531.69410643
test_4073	34410663.096594445
test_4074	34384849.66526958
test_4075	24166154.295041345
test_4076	23364247.749617748
test_4077	23378523.077974387
test_4078	23324998.51025042
test_4079	34720182.91090445
test_4080	28426612.001364924
test_4081	28476092.330496084
test_4082	30616564.051781096
test_4083	21463762.55885727
test_4084	21633726.28464521
test_4085	21784880.87753899
test_4086	21536768.024519008
test_4087	24183304.557318445
test_4088	22658512.016078815
test_4089	23227921.675487965
test_4090	21891257.33499514
test_4091	23763896.34237472
test_4092	27664246.10158786
test_4093	28517059.35954721
test_4094	27614274.25912127
test_4095	33431883.801461585
test_4096	31247091.529252015
test_4097	26196536.72875718
test_4098	21737675.531961
test_4099	25358460.148809385
test_4100	24840211.458481845
test_4101	30723534.122749925
test_4102	30057529.85475894
test_4103	30603595.768909205
test_4104	24841373.901433337
test_4105	24324158.177718155
test_4106	24203020.582115274
test_4107	21099473.52020198
test_4108	16688422.322700122
test_4109	27936108.9682899
test_4110	28699651.521314014
test_4111	30341300.876810033
test_4112	23359614.027674206
test_4113	25360003.973739393
test_4114	24118557.348751448
test_4115	22801912.166901994
test_4116	23988361.978310764
test_4117	22519376.668866124
test_4118	21064769.30673647
test_4119	22845783.096441764
test_4120	21421562.47135932
test_4121	23637453.936521303
test_4122	35985894.85602422
test_4123	20712414.317740537
test_4124	20510620.212874234
test_4125	21178567.123432703
test_4126	21320633.534153286
test_4127	20914212.292367466
test_4128	22517317.575650085
test_4129	35130529.56666691
test_4130	38384773.78619124
test_4131	29628907.402917575
test_4132	27902624.248740025
test_4133	25349031.455387067
test_4134	24138400.186001025
test_4135	21367239.266975872
test_4136	25293005.13509327
test_4137	25556864.30649693
test_4138	47064505.38047078
test_4139	40085962.73700956
test_4140	21021373.814087294
test_4141	20375590.32229999
test_4142	20376511.686491646
test_4143	21019120.93515584
test_4144	23165677.61610391
test_4145	22421573.532149784
test_4146	23165677.61610391
test_4147	35394377.4425533
test_4148	35738983.20234384
test_4149	35738983.20234384
test_4150	39360824.8967606
test_4151	23640485.360412985
test_4152	42846272.15444206
test_4153	27348937.51983764
test_4154	27909169.81756245
test_4155	19456724.625964962
test_4156	19784412.952860687
test_4157	37939284.49945038
test_4158	38149085.53574621
test_4159	27865026.419970978
test_4160	29034635.301178686
test_4161	30761017.155196726
test_4162	32972268.37044695
test_4163	18143119.75507102
test_4164	18188711.17905768
test_4165	19978142.475927345
test_4166	18110173.133342177
test_4167	20039651.305892654
test_4168	19963190.80254554
test_4169	19622096.76627955
test_4170	18179756.712612502
test_4171	33146247.54175829
test_4172	20996241.430407427
test_4173	20684277.571909867
test_4174	18894755.38249893
test_4175	22863533.080176223
test_4176	22909361.658996798
test_4177	35079597.371068835
test_4178	37719177.18825189
test_4179	37991525.2718461
test_4180	33140451.633350283
test_4181	27148268.28951149
test_4182	16831803.864241242
test_4183	16842763.106243692
test_4184	29298595.62285632
test_4185	28750673.927472927
test_4186	25968658.040574074
test_4187	25064926.163527317
test_4188	29277865.91664797
test_4189	25936785.752768274
test_4190	21370001.368000187
test_4191	22493041.04149971
test_4192	27804072.579018515
test_4193	21864124.008213997
test_4194	26012953.98173897
test_4195	30959574.14149031
test_4196	29213060.5914813
test_4197	30800343.411831938
test_4198	26381404.824230276
test_4199	27748007.80420513
test_4200	24605375.616979558
test_4201	26681313.244080402
test_4202	25370556.707964487
test_4203	24357665.375508044
test_4204	22987432.716768734
test_4205	22572974.95745561
test_4206	36108134.68795532
test_4207	29437768.926547326
test_4208	29443859.69045677
test_4209	30925060.873368867
test_4210	35238904.34459471
test_4211	17621354.305975445
test_4212	17578336.142906725
test_4213	18306938.65974356
test_4214	18341533.557422183
test_4215	24385103.687611885
test_4216	24087056.59984266
test_4217	26595232.121658176
test_4218	25831949.207562886
test_4219	39254957.844832584
test_4220	20256417.86723239
test_4221	21615225.96456522
test_4222	26734985.103514966
test_4223	27485508.16027578
test_4224	24701698.742264852
test_4225	24190651.49227532
test_4226	24284206.266982667
test_4227	24472463.14900871
test_4228	27593881.400850195
test_4229	27405979.009070117
test_4230	29891954.10964514
test_4231	27661947.871520948
test_4232	23980062.854486518
test_4233	26383926.197305083
test_4234	25896176.418610368
test_4235	42030000.766962305
test_4236	31518335.03073957
test_4237	28188645.44062643
test_4238	28185619.922719203
test_4239	20750992.10030488
test_4240	21995497.926935513
test_4241	35509228.56394146
test_4242	35398254.10437232
test_4243	41961975.35933523
test_4244	41665221.36288844
test_4245	24086039.336514935
test_4246	27684685.50671912
test_4247	20541321.71398867
test_4248	20534250.21082124
test_4249	20276030.672601342
test_4250	20547441.89111035
test_4251	24981470.437737327
test_4252	28830138.929174304
test_4253	29719436.304727178
test_4254	25150510.705159847
test_4255	26192891.856128946
test_4256	23764267.002248336
test_4257	22897884.443943
test_4258	26995864.37268232
test_4259	27915902.78079666
test_4260	32383854.071003426
test_4261	26014950.455383547
test_4262	26080211.181867786
test_4263	31443057.406282444
test_4264	17665235.367004473
test_4265	38271655.42107961
test_4266	38050063.411134794
test_4267	19384259.356580645
test_4268	19163259.70953287
test_4269	21507188.52436269
test_4270	33007715.693987172
test_4271	32520671.36599803
test_4272	27668607.90225886
